"id_combine.y","standard_diploma_prop","adv_studies_diploma_prop","other_diploma_prop","certificate_of_program_completion_prop","ged_certificate_prop","isaep_prop","attending_two_year_college_prop","attending_four_year_college_prop","other_continuing_ed_plans_prop","employment_prop","military_prop","no_plans_prop","expulsion_prop","in_school_suspension_prop","lt_suspension_prop","expulsion_prop.1","st_suspension_prop","spcl_ed_placement_prop","offenses_prop","non_disadv_ontime_prop","disadv_grad_prop","non_disadv_dropout_prop","disadv_dropout_prop","F_ontime_prop","M_ontime_prop","F_dropout_prop","M_dropout_prop","percentAPCourseEnrollees","percentAPTestTakers","percentGovernorsSchoolEnrollees","percentDualCourseEnrollees","percentTeachersNotHighlyQualified","percentTeachersWProvisionalCredentials","percentCTECompleters","percentPassedAPTest","sat_test_takers","sat_critical_reading_mean","sat_math_mean","sat_writing_mean","sat_subj_test_takers","sat_subj_total_tests_taken","psat_soph_test_takers","psat_junior_test_takers","admitRate4YearInstitution","yieldRate4YearInstitution","percentTeachersBachelors","percentTeachersGraduateDegree","div_name","sch_name","long","lat","census_urban_rural","ontime_prop","dropout_prop","F_cohort_prop","M_cohort_prop","nondisadvantaged_cohort_prop","disadvantaged_cohort_prop"
750870,0.408740777784871,0.545265386778249,0.038050371810341,0,0.00183309441054209,0.00611036921599704,0.301107539487458,0.52065512919731,0.0324283970892985,0.0416749481976146,0.0521271807497605,0.0520068052785586,0.00125682564037834,0.000868493942282987,0.00345214151253128,0.00214888647793296,0.062198581211875,0,0.0741140198048527,0.938137593087336,0.762165531035925,0.0346433857701084,0.165957237993779,0.919875,0.880825,0.0523,0.073725,0.326747896092823,0.308869211345952,0.00280083204677767,0.0318239347435822,0.0233333333333333,0.035,0.0809073508377952,0.478,0.316666666666667,521,511,485,0.0194444444444444,0.0398148148148148,0.900181488203267,0.826589595375723,0.639653998194226,0.372315732168788,26,71.6666666666667,"Prince William County","Forest Park High",-77.3640596,38.6118993,"Urbanized Area",0.898625298352936,0.0641169080698378,0.469252049722043,0.530747950277957,0.774258527534902,0.225741472465098
770010,0.445400042005638,0.402915093167088,0.117955877551973,0.00542753516383862,0,0.0283014521114625,0.510549004581433,0.221076703894417,0.0144679838251863,0.113809658923498,0.0390517132762915,0.101044935499174,0,0.00537337709598733,0,0.00591140461768958,0.127287929594514,0.00145012088720698,0.175047428739667,0.921147785906453,0.815932560316878,0.049252985111186,0.0964034823140078,0.901625,0.8677,0.0595,0.07195,0.11355036479062,0.0638720210096688,0.0138581492525662,0.20098324034488,0.00333333333333333,0.06,0.158646934840664,0.583333333333333,0.139500734214391,492,484,464,0.00146842878120411,0.00293685756240822,0.188172043010753,0.136612021857924,0.71364808383131,0.410369591340251,41,53,"Pulaski County","Pulaski County Senior High",-80.7186174,37.0944861,"Rural",0.883314874740655,0.0661441643144539,0.457430673897559,0.542569326102441,0.639364871331481,0.360635128668519
780230,0.422437275985663,0.495860215053763,0.0532437275985663,0.00277777777777778,0.00767025089605735,0.018010752688172,0.389283154121864,0.366702508960573,0.0452508960573477,0.175860215053763,0.0229032258064516,0,0.0083865940184637,0.00282485875706215,0.00569842197545295,0,0.0351569549611327,0,0.0520668297121115,0.942789333611285,0.814784345238095,0.0301302532833021,0.110254642857143,0.942975,0.868425,0.024175,0.0844,0.0591138964841387,0.0173010380622837,0,0.114379972200041,0,0.045,0.114307595518668,0.372333333333333,0.198529411764706,517,497,487,0,0,0.2875,0.309859154929577,0.701804938659819,0.319116009451502,45.3333333333333,53,"Rappahannock County","Rappahannock County High",-78.1880954,38.6865025,"Rural",0.9041658439417,0.0557088579862552,0.498575942069093,0.501424057930907,0.69637321007184,0.30362678992816
790210,0.381816768312275,0.516868798011288,0.055138377526054,0,0.00929824561403509,0.0368778105363471,0.27077183264603,0.430191143901028,0.0566322623318772,0.161331204810024,0.0744801497176337,0.00659340659340659,0.00289855072463768,0,0,0.00488424800735565,0.0974474059148238,0.00488424800735565,0.112228617559035,0.911376723347928,0.83172537138202,0.0423713649322879,0.0655227183110162,0.902775,0.85185,0.03455,0.0687,0.073314361747179,0.0723673920502093,0.043377844525664,0.317256406493226,0.01,0.065,0.212599246308859,0.399666666666667,0.235897435897436,472,479,460,0,0,0.141176470588235,1.73076923076923,0.721805441339936,0.324789693291002,58.3333333333333,35.6666666666667,"Richmond County","Rappahannock High",-76.7435669,37.9490263,"Rural",0.874741450329189,0.0533936503628031,0.486464351003568,0.513535648996432,0.527508038182463,0.472491961817537
800470,0.302358722405372,0.665961692130926,0.0153007733876597,0,0.00735562501298617,0.00902318706305601,0.319877735464946,0.554506396868785,0.0138479614006132,0.0798137251559873,0.0206093513803399,0.0113448297293285,0.000977517106549365,0.00196452670136881,0.000977517106549365,0.00199840605698346,0.017797199276742,0,0.0309385145543834,0.96859843193587,0.799082544191919,0.0144152028100084,0.14596213699495,0.95425,0.938775,0.0306,0.032225,0.233112810600077,0.186626979886742,0.0127404777829226,0.167386130187488,0,0.02,0.109083902326687,0.730333333333333,0.328767123287671,535,544,500,0.0391389432485323,0.101761252446184,0.310204081632653,0.467680608365019,0.715100986872267,0.404541324030315,33,63.3333333333333,"Roanoke County","Cave Spring High",-80.0014986,37.2134145,"Urbanized Area",0.94627052478548,0.0314623335538326,0.4818882927343,0.5181117072657,0.872300357949619,0.127699642050381
800520,0.43904133391873,0.529803497610763,0.023057206009401,0,0.00328214393255044,0.00481581852855566,0.385965585567797,0.396258185345379,0.0433307313616112,0.107218241198428,0.0371120593722037,0.0301151971545821,0.002028566579057,0.00293748066981509,0.000972762645914397,0.0030235914546789,0.025037922648348,0,0.044543501402887,0.942548900492139,0.88546961512866,0.038472881482083,0.0629769683861687,0.955075,0.9053,0.0275,0.060275,0.185203335238587,0.0720419018152997,0.00487913403301473,0.15876390581206,0.0133333333333333,0.045,0.115060765316119,0.518333333333333,0.253036437246964,477,471,439,0.00809716599190283,0.0202429149797571,0.130111524163569,0.189873417721519,0.715100986872267,0.404541324030315,36,59.6666666666667,"Roanoke County","Northside High",-79.996303,37.326394,"Urbanized Area",0.930206714893525,0.0440913532836399,0.48590776114204,0.51409223885796,0.787663238562386,0.212336761437614
800610,0.437468780218771,0.503036954694528,0.0568274798962488,0.00132450331125828,0,0.00134228187919463,0.451033160840019,0.346450612519232,0.00692877509884462,0.15340631605477,0.0288198808728601,0.0133612546142741,0.00353124513012311,0,0,0.00353124513012311,0.0732918099131544,0,0.0911032241201186,0.962432177685485,0.835247806196526,0.0292775218309784,0.130175276510241,0.941875,0.92905,0.0456,0.0542,0.224204327368526,0.142017202970777,0.00539618519182254,0.167241994414856,0,0.01,0.0888170076394223,0.607,0.264492753623188,495,499,469,0.0072463768115942,0.0181159420289855,0.169117647058824,0.398550724637681,0.715100986872267,0.404541324030315,37,59.6666666666667,"Roanoke County","Glenvar High",-80.1390669,37.2805334,"Rural",0.935954717213924,0.0499920861668922,0.502350685633034,0.497649314366966,0.788353858456045,0.211646141543955
800630,0.408178618075361,0.537882194397314,0.0430880249566608,0,0.00303462228148421,0.00781654028918051,0.419460800416704,0.373426152989527,0.00926615402987542,0.129998372188171,0.0340784285154638,0.0337700918602589,0.00344912727302949,0.00091324200913242,0,0.00172821294569604,0.0483788179585715,0,0.0588317694685914,0.934774912614573,0.914429271866711,0.0428300542704526,0.0624636549022153,0.934125,0.9248,0.047025,0.04875,0.239669850076203,0.137665702816086,0.00890640133691723,0.144683745918151,0,0.05,0.150329035018478,0.572333333333333,0.300711743772242,503,495,475,0.0231316725978648,0.0569395017793594,0.282758620689655,0.303846153846154,0.715100986872267,0.404541324030315,35.3333333333333,61.6666666666667,"Roanoke County","William Byrd High",-79.8586006,37.2840552,"Urbanized Area",0.930572638645701,0.0471568162701274,0.49369499662398,0.50630500337602,0.802181144928531,0.197818855071469
800754,0.323321158829485,0.641825567372374,0.0279811064266594,0,0,0.00687216737148126,0.349232336161366,0.548088075373586,0.0321433680736212,0.0250414255634744,0.0176446064060652,0.0278501884218866,0.00305938818912576,0,0,0.00297351036750258,0.0415758157191182,0,0.0554782885149085,0.956698128650783,0.968375667002047,0.0263906312143848,0.0187740693196406,0.9624,0.95205,0.020875,0.030725,0.332243510835023,0.213273137732899,0.0241931661289354,0.235563970787317,0.333333333333333,0.015,0.13427067623746,0.730333333333333,0.339506172839506,537,552,514,0.0432098765432099,0.109053497942387,0.2734375,0.310204081632653,0.715100986872267,0.404541324030315,31.6666666666667,64.3333333333333,"Roanoke County","Hidden Valley High",-80.0241968,37.2241006,"Urbanized Area",0.957368198213033,0.0258212180102567,0.508796392795278,0.491203607204722,0.869012907064136,0.130987092935864
810022,0.465622625604078,0.466144908130019,0.0429332784305541,0.00365296803652968,0.00730593607305936,0.0143402837257601,0.213029079741113,0.400611412455679,0.0341354258705492,0.296374022466638,0.0186988182041831,0.0371512412618369,0,0.00299407526624874,0.00100300902708124,0.00200585972454871,0.0633335375640599,0,0.0855137999713981,0.894972232199461,0.744037188917109,0.0660357500425054,0.145334957271942,0.88205,0.820125,0.0681,0.110275,0.0790441680231953,0.0428419822308455,0,0.104444763966406,0,0.075,0.127360827975189,0.881,0.267206477732794,549,537,521,0.0465587044534413,0.119433198380567,0.853174603174603,0.293877551020408,0.67431979472381,0.386458655091506,39.3333333333333,53,"Rockbridge County","Rockbridge County High",-79.4227768,37.8018525,"Urban Cluster",0.849753615282565,0.0899609342781908,0.478577287976684,0.521422712023316,0.703330833605407,0.296669166394593
820020,0.366906635628566,0.588155314228786,0.0353808279646462,0.00112359550561798,0.00190153568202349,0.00653209099035963,0.117522234917685,0.639886167651003,0.0673315203504665,0.117667808933698,0.0220295345330757,0.0355627336140719,0.00345020269788761,0,0.00767102531444843,0.00345020269788761,0.0749567777767308,0,0.108132739426415,0.941844060276275,0.860453854842745,0.0392747274422195,0.0869417960742511,0.948525,0.887325,0.033675,0.0727,0.249273566112714,0.147966599243288,0.00954810749917441,0.0557938692601567,0,0,0.111815916227549,0.717,0.210900473933649,522,544,502,0.0308056872037915,0.0687203791469194,0.187793427230047,0.37280701754386,0.740192844587928,0.399172000269376,50.6666666666667,49,"Rockingham County","Spotswood High",-78.7630769,38.3753811,"Rural",0.915451251212941,0.0545381156993454,0.474152594359019,0.525847405640981,0.682685811709383,0.317314188290617
820850,0.432351778936077,0.507204333857051,0.0530600487969277,0.000938967136150235,0.00228427132615447,0.00416059994763943,0.0938410596347062,0.581942418643159,0.0930818653593774,0.184153106781124,0.0264733605813942,0.0205081890002393,0.00191978362822524,0,0.00584111130798408,0.00287662758141472,0.0622947653786693,0,0.076763452773458,0.944251199493114,0.867109085639381,0.0307156020856767,0.0741951274217711,0.92825,0.91205,0.051225,0.036,0.224863802635528,0.0752709266009385,0.0077229362279123,0.00374786288167199,0.333333333333333,0.005,0.129237537192514,0.750666666666667,0.24952741020794,535,541,511,0.0207939508506616,0.0434782608695652,0.0175438596491228,0.45985401459854,0.740192844587928,0.399172000269376,60,39.6666666666667,"Rockingham County","Turner Ashby High",-78.9556895,38.394992,"Urbanized Area",0.919460011877254,0.0439575913908384,0.495045879564731,0.504954120435269,0.69743628159835,0.30256371840165
820870,0.506674414021431,0.441711635610989,0.0351452244762843,0.0115667651069825,0.00406862745098039,0.000833333333333333,0.136269264518957,0.455429602612971,0.0899849613575752,0.271651649021806,0.0390590075800648,0.0076055149086255,0.00296564512636768,0.000984251968503937,0.0118580412751863,0.00296564512636768,0.105801794208487,0,0.128497510613504,0.946487995945338,0.847561978609626,0.0347150175997854,0.0870109129106188,0.9298,0.891325,0.036575,0.07105,0.129151657698602,0.0822823848490731,0.00786709023424846,0.0155212621639941,0,0.035,0.133245163955562,0.774666666666667,0.15605749486653,533,521,511,0.00410677618069815,0.0082135523613963,0.0452830188679245,0.28030303030303,0.740192844587928,0.399172000269376,43,57,"Rockingham County","Broadway High",-78.7943693,38.6064088,"Urban Cluster",0.911275592146851,0.0534812505896267,0.51453241228459,0.48546758771541,0.653254175428275,0.346745824571725
830140,0.633980004957449,0.316580324437467,0.041500179018976,0.00394736842105263,0.00267633369137129,0.00131578947368421,0.364634938995841,0.242948304828004,0.0219199096642706,0.312047977085571,0.0263573769588807,0.0320914924674323,0,0.00463720709122785,0,0.00149925037481259,0.057209547900436,0,0.0744351569596659,0.919681555248548,0.882089015151515,0.0503842597922583,0.0707532865418895,0.916075,0.894,0.045825,0.070575,0.000644745325596389,0.000644745325596389,0,0.201306505221529,0.00666666666666667,0,0.183153149594765,0,0.0919540229885057,544,515,521,0,0,0.096,0.0629370629370629,0.765569480982614,0.397113446865618,73,27,"Russell County","Lebanon High",-82.1100746,36.8883048,"Rural",0.903909882124018,0.0589040167761698,0.501553746105151,0.498446253894849,0.584153595377701,0.415846404622299
830540,0.591111487403588,0.341471797466846,0.0477692391178851,0.0121638158809623,0.00277777777777778,0.00470588235294118,0.594600861474588,0.139610072800835,0.00277777777777778,0.228766998217793,0.00663113838534728,0.0276131513436581,0,0.00210084033613445,0,0.00187617260787993,0.0131365501915183,0,0.0251990568265742,0.946875825290106,0.795371235521235,0.0431289356816807,0.135635413985414,0.881275,0.87635,0.0793,0.0888,0.00266801117623579,0.001806684733514,0,0.14993650800175,0.02,0,0.214642115666185,0,0.085427135678392,465,445,460,0,0,0,0.280373831775701,0.765569480982614,0.397113446865618,72.6666666666667,27.3333333333333,"Russell County","Honaker High",-81.978459,37.0170552,"Rural",0.878575117431232,0.0848071291479555,0.445578462866628,0.554421537133372,0.547829780060172,0.452170219939828
830791,0.532131315484764,0.360848986133469,0.0936317814679884,0.0074527027027027,0.00181818181818182,0.00411703239289446,0.341585380835381,0.311770439718716,0.0304477392753255,0.275161766782456,0.0362486373520856,0.00478603603603604,0.00242130750605327,0.00261780104712042,0,0,0.0360293461631247,0,0.0599313898516342,0.932182105263158,0.916537956288516,0.0420806897926635,0.055646353908956,0.93785,0.919025,0.0426,0.048225,0,0,0,0.271059824896142,0.01,0.04,0.146182627640428,0,0.165745856353591,507,468,483,0.00552486187845304,0.0165745856353591,0,0.0659340659340659,0.765569480982614,0.397113446865618,58.3333333333333,39.3333333333333,"Russell County","Castlewood High",-82.2962094,36.8719736,"Rural",0.92723282101111,0.0473642955329689,0.485435062718796,0.514564937281204,0.490387416943782,0.509612583056218
840770,0.329517402708311,0.614437297160566,0.0450099142808168,0,0.0074144704222129,0.00362091542809395,0.41937869045568,0.316577343884601,0.0394476235317636,0.157018718986363,0.0208912988869614,0.0466863242546315,0.00399203187250996,0,0.0100699721605722,0.00598406374501992,0.0386419590465038,0.00199203187250996,0.0606800586971158,0.959070153891684,0.889864653074606,0.0309977952056822,0.0601066461752023,0.930675,0.93215,0.041175,0.043,0.00205338809034908,0.00205338809034908,0,0.339918756607987,0.00333333333333333,0.015,0.2545886137093,0,0.175384615384615,489,472,459,0,0,0,0.369047619047619,0.851418710768304,0.418998146522291,55.3333333333333,41.6666666666667,"Scott County","Gate City High",-82.568819,36.6396185,"Urbanized Area",0.931969003872395,0.0415553541349775,0.483743025911396,0.516256974088604,0.527851814977065,0.472148185022935
840780,0.428218304770782,0.468120569736749,0.0907627738441174,0.00357142857142857,0.00932692307692308,0,0.454368670353168,0.201256579308076,0.0264915839684193,0.311186737798908,0.003125,0.00357142857142857,0,0.0153817568933674,0.0118103283219388,0.00395256916996047,0.04947226261263,0.00395256916996047,0.0845694861678571,0.99040407239819,0.937162412587413,-7.30042016806387e-06,0.0348602564102564,0.9447,0.970175,0.02945,0.01315,0,0,0,0.149183320479402,0.02,0.055,0.237672449404423,0,0.18348623853211,482,472,463,0,0,0.0689655172413793,0.0192307692307692,0.851418710768304,0.418998146522291,49.3333333333333,49.3333333333333,"Scott County","Twin Springs High",-82.4633047,36.7798662,"Rural",0.958434764735644,0.0213914179104478,0.484686831731527,0.515313168268473,0.424332617015404,0.575667382984596
850770,0.477194089775476,0.458532018508963,0.051193345342951,0,0.00241601973445549,0.0106645266381541,0.414854835322226,0.221953168771967,0.0913816677519825,0.206722043497634,0.0469781739080429,0.0181101107481476,0.00473349320699864,0.00149700598802395,0.00324760910595852,0.00165016501650165,0.0498750043369553,0,0.0639861677435021,0.933146337293391,0.903230888969521,0.0346945169516149,0.0445456235259434,0.951375,0.89945,0.0215,0.052375,0.0871542735726854,0.011097963751701,0.00804233378759146,0.114151726293978,0,0.07,0.140361091516489,0.426333333333333,0.13915857605178,492,490,464,0.00970873786407767,0.0161812297734628,0.0533333333333333,0.159235668789809,0.739967189791645,0.37492457236406,44.3333333333333,54,"Shenandoah County","Strasburg High",-78.3630673,38.9842752,"Urban Cluster",0.924037499284637,0.0378113980035175,0.491139953749335,0.508860046250665,0.688299155911549,0.311700844088451
850780,0.339378129902977,0.587575961454041,0.060175282514292,0,0,0.0128706261286899,0.477549750486272,0.257257864895194,0.0714250218920007,0.1231369280605,0.0706304346660334,0,0.0130032988676128,0.00128369704749679,0.00257235684131122,0.00378855933496777,0.0620804788632122,0,0.0878308135594464,0.97362150971093,0.933214599789149,0.00938987003738651,0.0390752240288703,0.98065,0.94105,0.004625,0.032625,0.0117717358345107,0.0117717358345107,0.0199004975124378,0.196316803603602,0,0,0.148098805053837,0,0.198391420911528,521,534,504,0.0241286863270777,0.0697050938337802,0.156862745098039,0.174863387978142,0.739967189791645,0.37492457236406,49.3333333333333,38.6666666666667,"Shenandoah County","Central High",-78.5228762,38.8661147,"Urban Cluster",0.959798532738142,0.0194446751046043,0.493568703863796,0.506431296136204,0.656364517700897,0.343635482299103
850790,0.387732851234254,0.554156956049805,0.0493148816432749,0,0.00136054421768707,0.00743476685497905,0.374289561667484,0.277081944993339,0.0743644434110949,0.209315610293096,0.0601527491869508,0.00479569044803574,0.0107568789817692,0.00213219616204691,0,0,0.102855525867945,0,0.120122310138375,0.974685077789594,0.929998278388278,0.0130030913978495,0.0326997435897436,0.9556,0.960975,0.022725,0.020075,0.144663899999034,0.065163254725032,0.0209254448888502,0.182244066135956,0.343333333333333,0.03,0.156751244658274,0.636333333333333,0.130434782608696,520,518,513,0.0483091787439614,0.111111111111111,0.254098360655738,0.205357142857143,0.739967189791645,0.37492457236406,29,67,"Shenandoah County","Stonewall Jackson High",-78.6638907,38.7040848,"Rural",0.958268363823027,0.02129242902043,0.493687294118801,0.506312705881199,0.597010195050817,0.402989804949183
860250,0.540624834103095,0.417194882412274,0.0392817327599936,0,0,0.00289855072463768,0.498638318203536,0.253331209852949,0.0609518500822849,0.129025322503583,0.0303100281361151,0.0277432712215321,0,0,0,0.0073138120069528,0.123147669215476,0,0.130461481222429,0.903719116847826,0.909502961538462,0.0523904638975155,0.0608670384615385,0.918925,0.901625,0.048825,0.06265,0.0344364918636293,0.0320297529947966,0,0.195906269487486,0.373333333333333,0.015,0.0659713439829402,0.0256666666666667,0.186567164179104,480,452,434,0,0,0.0869565217391304,0.128571428571429,0.732084593586959,0.38053382126334,47.6666666666667,51.3333333333333,"Smyth County","Northwood High",-81.7625515,36.8783108,"Rural",0.903646172385621,0.0582609109477124,0.503227124183007,0.496772875816993,0.563725490196078,0.436274509803922
860460,0.621144570783912,0.352015370604382,0.0195006090704219,0,0,0.0073394495412844,0.397826418257775,0.339684441980436,0.033475437995404,0.170884649116041,0.0528397964519966,0.00528925619834711,0,0.00453972257250946,0,0.00923189824580641,0.0324229317079804,0.00240384615384615,0.0531381212526519,0.945684996447275,0.93946380783107,0.0255404782362694,0.0359006578947368,0.949975,0.934175,0.024525,0.03395,0.0251650675636402,0.0157862728329679,0.00306896964435322,0.203642235488936,0,0,0.179270115052696,0.185333333333333,0.0990990990990991,502,474,463,0.0045045045045045,0.0045045045045045,0.0555555555555556,0.146551724137931,0.732084593586959,0.38053382126334,49.6666666666667,45.3333333333333,"Smyth County","Chilhowie High",-81.673446,36.8046049,"Rural",0.941960583639532,0.0295456276622707,0.438272816096246,0.561727183903754,0.660682080033107,0.339317919966893
860700,0.507907933827438,0.401930208766122,0.075269968593498,0.00116959064327485,0,0.0137222981696666,0.409075326462323,0.274389000576307,0.0393005977510621,0.205826428817141,0.0448727634594508,0.0265358829337158,0,0.010302738404625,0,0.0057846661154684,0.107097235708935,0,0.127459081441136,0.918073212390007,0.868535609015351,0.0406297578643306,0.0770849154920867,0.93245,0.861875,0.033275,0.07695,0.103547764115848,0.102114600401484,0.00921309302794175,0.242880051836271,0.0266666666666667,0.055,0,0.399333333333333,0.13961038961039,497,495,481,0.00324675324675325,0.00649350649350649,0.106951871657754,0.3125,0.732084593586959,0.38053382126334,53.6666666666667,44,"Smyth County","Marion Senior High",-81.5049458,36.8387222,"Urban Cluster",0.895305546663155,0.0569701088209844,0.480705194252915,0.519294805747085,0.539449076062439,0.460550923937561
870690,0.454857777530412,0.462423672086076,0.0718879872000077,0,0.00974948210242328,0.00108108108108108,0.337476324831824,0.383411342039219,0.0614298864081473,0.137803745320369,0.0798787014004405,0,0.00371594610520793,0,0.00376354920956505,0.00124069478908189,0.212273546691684,0,0.220993736795538,0.885861867443948,0.797172449006978,0.0706792296044165,0.138757496741047,0.909775,0.7991,0.06185,0.125275,0.0404596882506927,0.0404596882506927,0.0087570692096271,0.136148236185771,0.07,0.17,0.125387636111819,0.295666666666667,0.277936962750716,467,456,442,0.00859598853868195,0.0229226361031519,0.115740740740741,0.855491329479769,0.660433525967073,0.310954503373566,57.6666666666667,39,"Southampton County","Southampton High",-77.1065246,36.7006951,"Rural",0.854472926436756,0.0940974048292528,0.484873582978661,0.515126417021339,0.639981964707424,0.360018035292576
880020,0.344195594129395,0.608854206400801,0.0243876794023993,0,0,0.0225625200674043,0.355979118807491,0.512209718076416,0.0258496894568433,0.0638821039673017,0.0414149178647061,0.000664451827242525,0.000818330605564648,0.000868809730668984,0.00421889478538557,0.00165445100690244,0.0557548846225243,0,0.0698605436578773,0.939177967199986,0.880687551412625,0.0278607453013819,0.0463907077507893,0.943475,0.9074,0.02375,0.04075,0.351629351829339,0.153906806707889,0.0242241722448733,0.0594036333102274,0.0133333333333333,0.06,0.134600116564879,0.625,0.310880829015544,514,495,485,0.0224525043177893,0.0518134715025907,0.138513513513514,0.313953488372093,0.686949103307159,0.372198218174651,30.6666666666667,66.6666666666667,"Spotsylvania County","Courtland High",-77.5517318,38.2321089,"Urbanized Area",0.925077310862526,0.032428267750519,0.478635419054327,0.521364580945673,0.76456417070896,0.23543582929104
